,,active,,,,strong,power,,,,,,,,,,,,judge,supv
,,active,,,,strong,power,,,,,,,,,,,,judge,noun
,,active,,,,strong,power,,,,,,,,,,,,judge,noun
,,,,,,strong,power,,,,,,,,,,,,judgment,noun
,,,,,,strong,,,,,,,,,,,,,judicial,modif
,,active,,,,,,,,,,,,,,,,,jump,supv pfreq
,,active,,,,,,,,,,,,,,,,,jump,noun
,negativ,,,,,,,,,,,,,,,,,,jumpy,modif
,negativ,,,,,,,,,,,,,,,,,,junk,noun
,,,,,,,power,,,,,,,,,,,,junta,noun
,,,,,,strong,power,,,,,,,,,,,,jurisdiction,noun
,,,,,,strong,power,,,,,,,,,,,,juror,noun
,,,,,,strong,power,,,,,,,,,,,,jury,noun
positiv,,,,,,,,,,,,,,,,,,,just,modif
positiv,,,,,,,,,,,,,,,,,,,just,ly
positiv,,,,,,,power,,,,,,,,,,,,justice,noun
positiv,,,,,,,,,,,,,,,,,,,justifiably,ly
positiv,,,,,,,,,,,,,,,,,,,justification,noun
positiv,,,,,,,,,,,,,,,,,,,justify,supv
positiv,,,,,,strong,,,,,,,,,,,,,keen,modif
,,active,,,,,,,,,,,,,,,,persist,keep,supv
,,active,,,hostile,strong,power,,,,,,,,,,,,keep,supv
,,active,,,,,,,,,,,,,,,,,keep,supv
,,,,,,strong,,,,,,,,,,,,,keep,supv
,,active,,,,strong,,,,,,,,,,,,,keep,supv handels
,,,,,,strong,power,,,,,,,,,,,,keeper,noun
,negativ,active,,,hostile,strong,,,,,,,,,,,,,kick,supv
,,active,,,,strong,,,,,,,,,,,,,kick,supv
,negativ,active,,,hostile,strong,,,,,,,,,,,,,kick,noun
,negativ,active,,,hostile,strong,,,,,,,,,,,,,kick,supv
positiv,,,,affil,,,,,,,,,,,,,,,kid,supv
,negativ,active,,,hostile,,,,,,,,,,,,,,kidnap,supv other
,negativ,active,,,hostile,strong,,,,,,,,,,,,,kill,supv pfreq
,negativ,active,,,hostile,strong,,,,,,,,,,,,,kill,noun
,negativ,active,,,hostile,strong,,,,,,,,,,,,,killer,noun
positiv,,,,affil,,,,,,,,,,,,,,,kind,modif
positiv,,,,affil,,,,,,,,,,,,,,,kind,ly
positiv,,,,affil,,,,,,,,,,,,,,,kindness,noun
,,,,,,strong,power,,,,,,,,,,,,king,noun
positiv,,active,,affil,,,,,,,,,,,,,,,kiss,noun
positiv,,active,,affil,,,,,,,,,,,,,,,kiss,supv
,,,passive,,,,,weak,submit,,,,,,,,,,kneel,supv
,,,passive,,,,,weak,submit,,,,,,,,,,knelt,supv ed
,,,passive,,,,,,,,,,,,,,,,knew,supv ed
,,,,,hostile,,,,,,,,,,,,,,knife,noun pfreq
,negativ,,,,hostile,strong,,,,,,,,,,,,,knife,supv
,negativ,active,,,hostile,strong,,,,,,,,,,,,,knock,supv
,negativ,active,,,hostile,strong,,,,,,,,,,,,,knock,noun
,negativ,active,,,,strong,,,,,,,,,,,,,knock,supv
,,,passive,,,,,,,,,,,,,,,,know,supv pfreq
,,,,,,,,,,,,,intrj,,,,,,know,intj
positiv,,,passive,,,,,,,,,,,,,,,,know,modif
positiv,,active,,,,,,,,,,,,,,,,,know,ly
positiv,,,,,,strong,,,,,,,,,,,,,knowledge,noun
,,,passive,,,,,,,,,,,,,,,,known,modif
,,active,,,,strong,,,,,,,,,,,,,labor,noun
,,active,,,,strong,,,,,,,,,,,,,labor,supv
,,active,,,,strong,,,,,,,,,,,,,labor,modif
,,,,,,,,,submit,,,,,,,,,,laborer,noun
,negativ,,passive,,,,,weak,,,,,,,,,,,lack,noun
,negativ,,passive,,,,,weak,,,,,,,,,need,,lack,supv
,negativ,,passive,,,,,weak,,,,,,,,,,,lack,modif
,negativ,,passive,,,,,weak,,,,,,,,,,,lag,supv
,negativ,,,,hostile,,power,,,,,,,,,,,,laid,supv
,negativ,,,,,,,weak,,,,,,,,,,,lame,modif
,negativ,active,,,,,,,,,,,,,pain,,,,lament,supv
,negativ,,,,,,,,,,,,,,pain,,,,lamentable,modif
,,active,,,,,,,,,,,,,,,,,land,supv
,,active,,,,,,,,,,,,,,,,,land,noun
,,,,,,strong,power,,,,,,,,,,,,landlord,noun
,negativ,,passive,,,,,weak,,,,,,,,,,,languish,supv
,negativ,,,,,,,,,,,,,,,,,,lapse,noun
,,,,,,strong,,,,,,,,,,,,,large,modif
,,,,,,strong,,,,,,,,,,,,,large,modif
,,,,,,strong,,,,,,,,,,,,,large,modif
,,,,,,strong,,,,,,,,,,,,persist,last,supv
,,,,,,strong,,,,,,,,,,,,persist,last,modif
,,,passive,,,,,,,,,,,,,,,,late,modif
,,,passive,,,,,,,,,,,,,,,,latent,modif
positiv,,,,affil,,,,,,,,,,,,,,,laudable,modif
positiv,,,passive,,,,,,,,,,,,,,,,laugh,noun
positiv,,,passive,,,,,,,,,,,,,,,,laugh,supv
,negativ,active,,,hostile,,,,,,,,,,,,,,laugh,supv
,,active,,,,,,,,,,,,,,,,,laugh,supv
positiv,,,passive,,,,,,,,,,,,,,,,laugh,modif
positiv,,,passive,,,,,,,,,,,,,,,,laugh,noun
positiv,,,passive,,,,,,,,,,,,,,,,laughter,noun
,,active,,,,strong,,,,,,,,,,,,,launch,supv
positiv,,,,,,,,,,,,,,,,,,,lavish,modif
positiv,,,,,,,,,,,,,,,,,,,law,noun
positiv,,,,,,,,,,,,,,,,,,,lawful,modif
,negativ,,,,hostile,,,,,,,,,,,,,,lawless,modif
,,,passive,,,,,,,,,,,,,,,,lay,supv pfreq
,,active,passive,,,,,,,,,,,,,,,,lay,supv
,negativ,active,,,hostile,strong,power,,,,,,,,,,,,lay,supv
,negativ,,,,,,,weak,,,,,,,,,,,lazily,modif
,negativ,,passive,,,,,weak,,,,,,,,,,,lazy,modif
,,active,,,,strong,power,,,,,,,,,,,,lead,supv
,,active,,,,,,,,,,,,,,,,,lead,supv
,,,,,,strong,,,,,,,,,,,,,lead,noun
positiv,,,,,,strong,,,,,,,,,,,,,lead,modif
,,active,,,,,,,,,,,,,,,,persist,lead,supv
,,,,,hostile,,,,,,,,,,,,,,lead,noun
,,active,,,,strong,power,,,,,,,,,,,,leader,noun
,,,,,,strong,power,,,,,,,,,,,,leadership,noun
,,,,affil,,strong,,,,,,,,,,,,,league,noun pfreq
,,,,affil,,strong,,,,,,,,,,,,,league,supv
,negativ,,passive,,,,,,,,,,,,,,,,leak,supv
,negativ,,,,,,,,,,,,,,,,,,leakage,noun
,,,,,,,,weak,,,,,,,,,,,lean,supv
,,,,,,,,weak,submit,,,,,,,,,,lean,supv
,,active,,,,,,,,,,,,,,,,,leap,noun
,,active,,,,,,,,,,,,,,,,,leap,supv
,,active,,,,,,,,,,,,,,,,,learn,supv pfreq
positiv,,,,,,,,,,,,,,,,,,,learn,noun
positiv,,,,,,,,,,,,,,,,,,,learn,modif
positiv,,,,,,,,,submit,,,,,,,,,,learner,noun
,,,,,,,,weak,,,,,,,,,,,least,modif est
,,,,,,,,,,,,negate,,,,,,,least,ly
,,,,,,,,,,yes,,,intrj,,,,,,least,intj
,,active,,,,,,,,,,,,,,,,,leave,supv pfreq
,,active,,,,,,,,,,,,,,,,,leave,noun
,,,,,,,power,,,,,,,,,,,,leave,noun
,,active,,,,,,,,,,,,,,,,,lecture,noun
,,active,,,,,,,,,,,,,,,,,lecture,supv
,,active,,,,,,,,,,,,,,,,,left,supv ed
positiv,,,,,,,,,,,,,,,,,,,legal,modif
,,,,,,strong,,,,,,,,,,,,,legion,noun
,,,,,,strong,power,,,,,,,,,,,,legislation,noun
,,,,,,strong,power,,,,,,,,,,,,legislative,modif
,,,,,,strong,power,,,,,,,,,,,,legislator,noun
positiv,,,,,,,,,,,,,,,,,,,legitimacy,noun
positiv,,,,,,,,,,,,,,,,,,,legitimate,modif
positiv,,,passive,,,,,,,,,,,,,,,,leisure,noun
,,active,,affil,,,,,,,,,,,,,,,lend,supv
,,,,,,strong,,,,,,,,,,,,,length,ly
,,active,,affil,,,,,,,,,,,,,,,lent,supv ed
,,,,,,,,weak,,,,,,,,,,,less,ly er
,,,,,,,,weak,,,,,,,,,,,less,noun
,,,,,,strong,power,,,,,,,,,,,,let,supv verb mod
,,,,,,,power,,,,,,intrj,,,,,,let,supv
,negativ,,,,,,,,,,,,,,,,,,let,supv
,,active,,,,,,,,,,,,,,,,,letter,supv
,,active,,,,strong,,,,,,,,,,,,,level,supv
,negativ,,,,,,,weak,,,,,,,,,,,liability,noun
,negativ,,,,,,,,,,,,,,,,,,liable,modif
,negativ,,,,hostile,,,,,,,,,,,,,,liar,noun
positiv,,,,,,,,,,,,,,,,,,,liberal,noun modif
positiv,,,,affil,,,,,,,,,,,,,,,liberal,ly
positiv,,,,,,,,,,,,,,,,,,,liberalism,noun
positiv,,active,,affil,,,power,,,,,,,,,,,,liberate,supv other
,,active,,,,strong,power,,,,,,,,,,,,liberation,noun
positiv,,,,,,,power,,,,,,,,,,,,liberty,noun
,,active,,,,,,,,,,,,,,,,,lick,supv
,,,passive,,,,,,,,,,,,,,,,lie,supv
,negativ,,,,hostile,,,,,,,,,,,,,,lie,supv
,negativ,,,,hostile,,,,,,,,,,,,,,lie,noun
,,,,,,strong,power,,,,,,,,,,,,lieutenant,noun
,negativ,,,,,,,weak,,,,,,,,,,,lifeless,modif
positiv,,,,,,,,,,,,,,,,,,,lifelong,modif
,,active,,,,strong,,,,,,,,,,,,,lift,supv
positiv,,,,,,,,,,,,,,,,,,,light,noun
,,active,,,,,,,,,,,,,,,,,light,supv
positiv,,,,,,,,,,,,,,,,,,,light,modif
,,,,,,,,weak,,,,,,,,,,,light,modif
,,,,,,strong,,,,,,,,,,,,,lightning,noun
positiv,,,,,,,,,,,,,,,,,,,likable,modif
positiv,,,passive,affil,,,,,,,,,,,,,,,like,supv
positiv,,,passive,affil,,,,,,,,,,,,,,,like,noun
,negativ,active,,,hostile,strong,,,,,,,,,,,,,limit,supv
,negativ,,passive,,,,,weak,,,,,,,,,,,limit,modif
,negativ,active,,,,,power,,,,,,,,,,,,limit,modif
,negativ,,,,,,,,,,,,,,,,,,limitation,noun
,,,,,,strong,,,,,,,,,,,,,limitless,modif
,negativ,,,,,,,weak,,,,,,,,,,,limp,modif
,,active,,,,,,,,,,,,,,,,,link,supv
,,,,,,strong,,,,,,,,,,,,,lion,noun
,,,,,,strong,,,,,,,,,,,,,lioness,noun
,negativ,active,,,hostile,strong,,,,,,,,,,,,,liquidate,supv
,negativ,active,,,hostile,strong,,,,,,,,,,,,,liquidation,noun
,,,passive,,,,,,,,,,,,,,,,listen,supv
,,,passive,,,,,,,,,,,,,,,,listener,noun
,,active,,,,,,,,,,,,,,,,,lit,supv ed
,,,,,hostile,,,,,,,,,,,,,,litigant,noun
,,,,,hostile,,,,,,,,,,,,,,litigation,noun
,negativ,,,,,,,,,,,,,,,,,,litter,noun
,,,,,,,,weak,,,,,,,,,,,little,modif
,,,,,,strong,,,,,,,,,,,,,live,supv
,,,,,,strong,,,,,,,,,,,,,live,modif
positiv,,,,,,strong,,,,,,,,,,,,,live,supv
positiv,,active,,,,strong,,,,,,,,,,,,,lively,modif
,,active,,,,strong,,,,,,,,,,,,,load,supv
,negativ,,,,,,,,,,,,,,,,,,load,modif
,,,,,,strong,,,,,,,,,,,,,load,modif
,,,passive,,,,,,,,,,,,,,,,load,modif
,,active,,,,,,,,,,,,,,,,,load,modif
,,active,,,,,,,,,,,,,,,,,loan,supv
,,active,,,,,,,,,,,,,,,,,locate,supv
,,,,,,strong,,,,,,,,,,,,,lock,noun
,,active,,,,,,,,,,,,,,,,,lock,supv
positiv,,,,,,,,,,,,,,,,,,,logic,noun
positiv,,,,,,,,,,,,,,,,,,,logical,modif
,negativ,,passive,affil,,,,weak,,,,,,,pain,,,,lone,modif pfreq
,,,,,,,,weak,,,,,,,,,,,lone,modif
,negativ,,passive,affil,,,,weak,,,,,,,pain,,,,loneliness,noun
,negativ,,passive,affil,,,,weak,,,,,,,pain,,,,lonely,modif
,negativ,,passive,affil,,,,weak,,,,,,,,,,,loner,noun
,negativ,,,,,,,,,,,,,,pain,,,,lonesome,modif other
,,,,,,strong,,,,,,,,,,,,,long,modif
,,,passive,,,,,weak,,,,,,,,,need,,long,supv
,,,passive,affil,,,,weak,,,,,,,,,need,,long,noun
positiv,,,,,,strong,,,,,,,,,,,,,longevity,noun
,,,passive,,,,,,,,,,,,,,,,look,noun
,,,passive,,,,,,,,,,,,,,,,look,noun
,,active,,,,,,,,,,,,,,,,,look,supv
,,active,,,,,,,,,,,,,,,,,look,supv
,,,,,,,,weak,submit,,,,,,,,,,look,supv
,,active,,,,,,,,,,,,,,,,,look,supv
,,active,,,,strong,power,,,,,,,,,,,,look,supv
,negativ,,passive,,,,,,,,,,,,,,,,loom,supv
,,,,,,,power,,,,,,,,,,,,lord,noun
,negativ,,passive,,,,,weak,,,,,,,,,,,lose,supv
,negativ,,,,,,,weak,,,,,,,,,,,lose,supv
,negativ,,,,,,,weak,,,,,,,,,,,loser,noun
,negativ,,,,,,,weak,,,,,,,,,,,loss,noun
,negativ,,passive,,,,,weak,,,,,,,,,,,lost,supv ed
,negativ,,passive,,,,,weak,,,,,,,,,,,lost,supv ed
,negativ,,passive,,,,,weak,,,,,,,,,,,lost,modif
,negativ,,,,,,,weak,,,,,,,,,,,lost,modif
,,,,,,strong,,,,,,,,,,,,,lot,noun pfreq
,,,,,,strong,,,,,,,,,,,,,lot,noun
,,,,,,strong,,,,,,,,,,,,,loud,modif
,,,,,,strong,,,,,,,,,,,,,loud,modif
,,,,,,strong,,,,,,,,,,,,,loud,modif
,,,,,,strong,,,,,,,,,,,,,loud,ly
,,,,,,strong,,,,,,,,,,,,,loud,ly
positiv,,,passive,affil,,,,,,,,,,,,,,,love,supv
positiv,,,passive,affil,,,,,,,,,,pleasur,,,,,love,noun
positiv,,,passive,affil,,,,,,,,,,pleasur,,,,,love,modif
positiv,,,passive,affil,,,,,,,,,,pleasur,,,,,love,modif
,,active,,affil,,strong,,,,,,,,,,,,,love,supv
,,,,affil,,,,,,,,,,,,,,,love,noun
,negativ,,passive,affil,,,,,,,,,,,,,,,loveless,modif
positiv,,,,,,,,,,,,,,,,,,,loveliness,noun
positiv,,,,,,,,,,,,,,,,,,,lovely,modif
positiv,,,,affil,,,,,,,,,,,,,,,lover,noun
positiv,,,,affil,,,,,,,,,,,,,,,lover,noun
,negativ,,,,,,,weak,,,,,,,,,,,low,modif
,negativ,,,,,,,weak,,,,,,,,,,,low,modif
,negativ,,,,,,,weak,,,,,,,,,,,lower,modif er
,,active,,,,strong,,,,,,,,,,,,,lower,supv
,negativ,,,,,,,weak,submit,,,,,,,,,,lowly,modif
positiv,,,,,,,,,submit,,,,,,,,,,loyal,modif
positiv,,,,,,,,,submit,,,,,,,,,,loyalty,noun
positiv,,,,,,,,,,,,,,,,,,,lucid,modif
positiv,,,,,,strong,,,,,,,,,,,,,luck,noun
positiv,,,,,,,,,,,,,,,,,,,luckily,modif
positiv,,,passive,,,,,,,,,,,,,,,,lucky,modif
positiv,,,,,,,,,,,,,,,,,,,lucrative,modif
,negativ,,,,,,,,,,,,,,,,,,ludicrous,modif
,negativ,,,,,,,,,,,negate,,,,,,,lull,noun
positiv,,,,,,,,,,,,,,,,,,,luminous,modif
,negativ,,,,,,,,,,,,,,,,,,lunatic,noun
,negativ,active,,,,,,,,,,,,,,,,,lure,supv other
,negativ,active,,,,,,,,,,,,,,,,,lurk,supv
positiv,,,,,,,,,,,,,,pleasur,,,need,,lust,noun
positiv,,,,,,,,,,,,,,,,,,,luster,noun
positiv,,,,,,,,,,,,,,,,,,,lustrous,modif
positiv,,,,,,,,,,,,,,,,,,,luxuriant,modif
positiv,,,,,,,,,,,,,,,,,,,luxurious,modif
positiv,,,,,,,,,,,,,,,,,,,luxury,noun
,,,passive,,,,,,,,,,,,,,,,lying,supv ing pfreq
,negativ,active,,,hostile,,,,,,,,,,,,,,lying,supv ing
,negativ,active,,,hostile,,,,,,,,,,,,,,lying,noun
positiv,,,,,,,,,,,,,,,,,,,lyric,noun
positiv,,,,,,,,,,,,,,,,,,,lyrical,modif
,negativ,,passive,,hostile,,,,,,,,,,,,,,mad,modif pfreq
,negativ,,passive,,,,,weak,,,,,,,,,,,mad,modif
,,,passive,,,,,,,,,,,,,,,,mad,ly
,negativ,,,,,,,,,,,,,,,,,,madman,noun
,negativ,,,,,,,,,,,,,,,,,,madness,noun
positiv,,,,,,,,,,,,,,,,,,,magical,modif
positiv,,,,,,,,,,,,,,,,,,,magnetic,modif
positiv,,,,,,,,,,,,,,,,,,,magnificence,noun
positiv,,,,,,strong,,,,,,,,,,,,,magnificent,modif
,,,,,,strong,,,,,,,,,,,,,magnify,supv
,,,,,,strong,,,,,,,,,,,,,magnitude,noun
,,,,,,,,,submit,,,,,,,,,,maid,noun
positiv,,,,,,strong,,,,,,,,,,,,,main,modif
,,,,,,strong,,,,,,,,,,,,,main,ly
,,active,,,,strong,,,,,,,,,,,,persist,maintain,supv pfreq
,,active,,,,strong,power,,,,,,,,,,,,maintain,supv
positiv,,,,,,,,,,,,,,,,,,,majestic,modif
positiv,,,,,,,,,,,,,,,,,,,majesty,noun
positiv,,,,,,strong,,,,,,,,,,,,,major,modif
,,,,,,strong,power,,,,,,,,,,,,majority,noun
,,active,,,,strong,,,,,,,,,,,,,make,supv
,negativ,active,,,hostile,strong,power,,,,,,,,,,,,make,supv
,,active,,,,strong,,,,,,,,,,,,,make,supv
,,active,,,,,,,,,,,,,,,,,make,supv
,,active,,,,,,,,,,,,,,,,,make,supv
positiv,,active,,affil,,,,,,,,,,,,,,,make,supv
positiv,,,,affil,,,,,,,,,,,,,,,make,supv
,,active,,,,strong,,,,,,,,,,,,,make,noun
,negativ,,,,,,,weak,,,,,,,,,,,maladjusted,modif
,negativ,,,,,,,weak,,,,,,,,,,,maladjustment,noun
,negativ,,,,,,,weak,,,,,,,,,,,malady,noun
,negativ,,,,hostile,,,,,,,,,,pain,,,,malice,noun
,negativ,,,,hostile,,,,,,,,,,pain,,,,malicious,modif other
,negativ,,,,hostile,,,,,,,,,,,,,,malignant,modif
,,active,,,,strong,power,,,,,,,,,,,,manage,supv
,,active,,,,strong,,,,,,,,,,,,,manage,supv
,,active,,,,strong,power,,,,,,,,,,,,manage,modif
positiv,,,,,,strong,,,,,,,,,,,,,manageable,modif
,,active,,,,strong,power,,,,,,,,,,,,management,noun
,,,,,,strong,power,,,,,,,,,,,,manager,noun
,,,,,,strong,power,,,,,,,,,,,,managerial,modif
,,active,,,,strong,,,,,,,,,,,,,maneuver,noun
,negativ,active,,,hostile,,,,,,,,,,,,,,mangle,supv other
,negativ,active,,,,strong,power,,,,,,,,,,,,manipulate,supv
,negativ,,,,,,,,,,,,,,,,,,manipulation,noun other
positiv,,,,,,strong,,,,,,,,,,,,,manly,modif
,,,,,,strong,,,,,,,,,,,,,manpower,noun
,negativ,,,,hostile,,,,,,,,,,,,,,manslaughter,noun
,,active,,,,strong,,,,,,,,,,,,,manufacture,supv
,,,,,,strong,,,,,,,,,,,,,manufacturer,noun
,,,,,,strong,,,,,,,,,,,,,many,det pre pre1 modif
,,,,,,strong,,,,,,,,,,,,,many,pron indef impers
,negativ,active,,,,strong,,,,,,,,,,,,,mar,noun
,negativ,active,,,hostile,strong,,,,,,,,,,,,,mar,supv
,,active,,,,strong,,,,,,,,,,,,,march,supv
,,active,,,,strong,,,,,,,,,,,,,march,noun
,,active,,,,strong,,,,,,,,,,,,,marcher,noun
,negativ,,,,,,,,,,,,,,,,,,marginal,modif
positiv,,,,,,,,,,,,,,,,,,,marital,modif
,,,,,,strong,,,,,,,,,,,,,mark,modif
,,active,,,,,,,,,,,,,,,,,mark,supv
,,active,,,,,,,,,,,,,,,,,market,noun
,,,,,hostile,,,,,,,,,,,,,,marksman,noun
positiv,,,,affil,,,,,,,,,,,,,,,marriage,noun
positiv,,,,affil,,,,,,,,,,,,,,,marry,supv
positiv,,,,affil,,,,,,,,,,,,,,,marry,modif
,,,,,,,power,,,,,,,,,,,,marshall,noun
positiv,,active,,,,,,,,,,,,,,,,,marvel,supv
positiv,,,,,,,,,,,,,,,,,,,marvelous,modif
,,,,,,strong,,,,,,,,,,,,,masculine,modif
,,,,,,strong,,,,,,,,,,,,,mass,noun
,,,,,,strong,,,,,,,,,,,,,mass,noun
,,,,,,strong,,,,,,,,,,,,,mass,supv
,negativ,active,,,hostile,,,,,,,,,,,,,,massacre,supv
,,,,,,strong,,,,,,,,,,,,,massive,modif
,,,,,,strong,power,,,,,,,,,,,,master,noun
,,active,,,,strong,power,,,,,,,,,,,,master,supv
positiv,,,,,,strong,power,,,,,,,,,,,,masterful,modif
positiv,,,,,,strong,,,,,,,,,,,,,mastery,noun
,,,,,,strong,,,,,,,,,,,,,match,noun
,,active,,,,strong,,,,,,,,,,,,,match,supv
positiv,,,,,,,,,,,,negate,,,,,,,matchless,modif
positiv,,,,affil,,,,,,,,,,,,,,,mate,noun
positiv,,,,affil,,,,,,,,,,,,,,,mate,supv
,,,,,,strong,,,,,,,,,,,,,material,ly
,,active,,,,,,,,,,,,,,,,,matriculate,supv
positiv,,,,,,strong,,,,,,,,,,,,,matter,supv
,negativ,,,,,,,,,,,,,,,,,,matter,modif
positiv,,,,,,strong,,,,,,,,,,,,,mature,modif
positiv,,,,,,strong,,,,,,,,,,,,,mature,supv
positiv,,,,,,strong,,,,,,,,,,,,,mature,modif
positiv,,,,,,strong,,,,,,,,,,,,,maturity,noun
,,,,,,strong,,,,,,,,,,,,,maximization,noun
positiv,,active,,,,,,,,,,,,,,,,,maximize,supv
,,,,,,strong,,,,,,,,,,,,,maximum,modif est
,,,,,,,power,,,,,,,,,,,,may,supv verb mod pfreq
,,,,,,strong,power,,,,,,,,,,,,mayor,noun
,negativ,,,,,,,weak,,,,,,,,,,,meager,modif
,,active,,,,,,,,,,,,,,,,,mean,supv
,negativ,,,,,,,,,,,,,,,,,,mean,modif
,,,,,,,,,,,no,negate,,,,,,,mean,ly
,,,,,,,,,,yes,,,,,,,,,mean,ly
positiv,,,,,,,,,,,,,,,,,,,meaningful,modif
,negativ,,,,,,,weak,,,,,,,,,,,meaningless,modif
,,active,,,,,,,,,,,,,,,,,meant,supv ed
positiv,,,,,,,,,,,,,,,,,,,measurable,modif
,,active,,,,,,,,,,,,,,,,,measure,noun
,,active,,,,,,,,,,,,,,,,,measure,supv
,,,,,,strong,,,,,,,,,,,,,measure,supv
,,active,,,,,,,,,,,,,,,,,measure,modif
,,active,,,,,,,,,,,,,,,,,measurement,noun
,negativ,active,,,,,,,,,,,,,,,,,meddle,supv
positiv,,active,,,,,,,,,,,,,,,,,mediate,supv
,negativ,,,,,,,weak,,,,,,,,,,,mediocre,modif
positiv,,,,,,,,,,,,,,,,,,,meditation,noun
,negativ,,,,,,,weak,submit,,,,,,,,,,meek,modif
,,active,,affil,,,,,,,,,,,,,,,meet,supv
,,active,,,,,,,,,,,,,,,,,meet,supv
,,active,,,,,,,,,,,,,,,,,meet,supv
positiv,,,,affil,,,,,,,,,,,,,,,meet,noun
,negativ,,,,,,,,,,,,,,pain,,,,melancholy,modif
positiv,,,,,,,,,,,,,,,,,,,mellow,modif
,negativ,,,,,,,,,,,,,,,,,,melodramatic,modif
positiv,,,,,,,,,,,,,,,,,,,melody,noun
,,,,,,,,weak,,,,,,,,,,,melt,supv
,,,,affil,,,,,,,,,,,,,,,member,noun
,,,,affil,,,,,,,,,,,,,,,membership,noun
positiv,,,,,,,,,,,,,,,,,,,memorable,modif
,negativ,active,,,,strong,,,,,,,,,,,,,menace,noun
positiv,,active,,,,,,,,,,,,,,,,,mend,supv
,negativ,,,,,,,weak,submit,,,,,,,,,,menial,modif
,,,passive,,,,,,,,,,,,,,,,mention,supv pfreq
positiv,,,,,,,power,,,,,,,,,,,,mentor,noun
positiv,,,,,,,,,,,,,,,,,,,merciful,modif
,negativ,,,,hostile,strong,power,,,,,,,,,,,,merciless,modif
positiv,,,,,,,,,,,,,,,,,,,mercy,noun
,,,,,,,,weak,,,,,,,,,,,mere,modif
,,,,,,,,weak,,,,,,,,,,,mere,ly
positiv,,,,,,,,,,,,,,,,,,,merit,noun
positiv,,,,affil,,strong,,,,,,,,,,,,,merit,supv
positiv,,,,,,,,,,,,,,,,,,,meritorious,modif
positiv,,,,,,,,,,,,,,pleasur,,,,,merrily,modif
positiv,,,,,,,,,,,,,,pleasur,,,,,merriment,noun
positiv,,,,,,,,,,,,,,pleasur,,,,,merry,modif
positiv,,active,,,,,,,,,,,,,,,,,mesh,supv
,negativ,,,,,,,,,,,,,,,,,,mess,noun
,negativ,,,,,,,,,,,,,,,,,,mess,supv
,,,,,,strong,,,,,,,,,,,,,methodical,modif
positiv,,,,,,,,,,,,,,,,,,,meticulous,modif
,,,,,,strong,power,,,,,,,,,,,,might,noun
positiv,,,,,,strong,power,,,,,,,,,,,,mighty,modif
positiv,,,,,,,,,,,,,,,,,,,mild,modif
,,,,,,strong,,,,,,,,,,,,,military,modif
,,,,,,strong,,,,,,,,,,,,,militia,noun
,,,passive,,,,,,,,,,,,,,,,mill,supv
,,active,,,,,,,,,,,,,,,,,mill,noun
,,,,,,,,weak,submit,,,,,,,,,,mind,supv
,,,,,hostile,,,,,,,,,,,,,,mind,supv
,,,,affil,,,,,,,,,intrj,,,,,,mind,supv
,negativ,,passive,,,,,weak,,,,,,,,,,,mind,supv
positiv,,,,,,,,,,,,,,,,,,,mind,noun
,,active,,,,,,,,,,,,,,,,,mind,modif
positiv,,,,,,,,,,,,,,,,,,,mindful,modif
,negativ,,,,hostile,strong,,,,,,,,,,,,,mine,noun
,,,,,,,,weak,,,,,,,,,,,minimal,modif est
,,active,,,,strong,,,,,,,,,,,,,minimize,supv
,,,,,,,,weak,,,,,,,,,,,minimum,modif est
,,,,,,strong,power,,,,,,,,,,,,minister,noun
,,,,,,strong,power,,,,,,,,,,,,minister,noun
positiv,,active,,affil,,,,,,,,,,,,,,,minister,supv
,,,,,,strong,power,,,,,,,,,,,,ministry,noun
,,,,,,,,weak,,,,,,,,,,,minor,modif
,,,,,,,,weak,submit,,,,,,,,,,minority,noun
positiv,,,,,,,,,,,,,,,,,,,mint,modif
positiv,,,,,,,,,,,,,,,,,,,miracle,noun
positiv,,,,,,,,,,,,,,,,,,,miraculous,modif
positiv,,,,,,,,,,,,,,pleasur,,,,,mirth,noun
,negativ,active,,,hostile,,,,,,,,,,,,,,misbehave,supv
,negativ,active,,,,,,,,,,,,,,,,,misbehavior,noun
,negativ,active,,,,,,,,,,,,,,,,,mischief,noun
,negativ,active,,,,,,,,,,,,,,,,,mischievous,modif
,negativ,,,,,,,,,,,,,,,,,,miser,noun
,negativ,,passive,,,,,weak,,,,,,,pain,,,,miserable,modif
,negativ,,passive,,,,,weak,,,,,,,pain,,,,misery,noun
,negativ,,passive,,,,,weak,,,,,,,,,,,misfortune,noun
,negativ,active,,,,,,,,,,,,,,,,,mishandle,supv
,negativ,,,,,,,,,,,,,,,,,,mishap,noun
,negativ,active,,,,,,,,,,,,,,,,,misinform,supv
,negativ,,,,,,,,,,,,,,,,,,misinformed,modif
,negativ,active,,,hostile,,,,,,,,,,,,,,mislead,supv
,negativ,active,,,,,,,,,,,,,,,,,misrepresent,supv
,negativ,,,,,,,weak,,,,,,,,,,,miss,supv
,,,passive,,,,,weak,,,,,,,,,,,miss,modif
,,,,,hostile,strong,,,,,,,,,,,,,missile,noun
,,active,,,,,,,,,,,,,,,,,missionary,noun
,negativ,,passive,,,,,,,,,,,,,,,,mistake,noun pfreq
,negativ,,passive,,,,,,,,,,,,,,,,mistake,ly
,negativ,,passive,,,,,,,,,,,,,,,,mistake,supv
,negativ,active,,,,,,,,,,,,,,,,,mistaken,supv
